0.0,-0.75,0.0,0.0,-0.5,0.0,-0.5,0.75,-0.5,1.4821428571428572,0.5,0.0,0.7321428571428571,0.75,0.7321428571428571,1.4821428571428572,-0.25,1.4821428571428572,-0.25,2.607142857142857,-0.25,3.5357142857142856,0.5,1.4821428571428572,0.5,2.607142857142857,0.25,3.5357142857142856,0.0,-0.75,0.0,-0.75,-0.25,-0.75,0.25,-0.75
0.0,-0.75,0.0,0.0,-0.5,0.0,-0.5,0.75,-0.5,1.4821428571428572,0.5,0.0,0.7321428571428571,0.75,0.7321428571428571,1.4821428571428572,-0.25,1.4821428571428572,-0.25,2.607142857142857,-0.25,3.5357142857142856,0.5,1.4821428571428572,0.5,2.607142857142857,0.25,3.5357142857142856,0.0,-0.75,0.0,-0.75,-0.25,-0.75,0.25,-0.75
0.0,-0.75,0.0,0.0,-0.5,0.0,-0.5,0.75,-0.5,1.4821428571428572,0.5,0.0,0.7321428571428571,0.75,0.7321428571428571,1.4821428571428572,-0.25,1.4821428571428572,-0.25,2.607142857142857,-0.25,3.5357142857142856,0.5,1.4821428571428572,0.5,2.607142857142857,0.25,3.5357142857142856,0.0,-0.75,0.25,-0.75,-0.25,-0.75,0.25,-0.75
0.0,-0.75,0.0,0.0,-0.5,0.0,-0.5,0.75,-0.5,1.4821428571428572,0.5,0.0,0.7321428571428571,0.75,0.7321428571428571,1.4821428571428572,-0.25,1.4821428571428572,-0.25,2.607142857142857,-0.25,3.5357142857142856,0.5,1.4821428571428572,0.5,2.607142857142857,0.25,3.5357142857142856,0.0,-0.75,0.25,-0.75,-0.25,-0.75,0.25,-0.75
-0.2545454545454545,-0.7636363636363637,0.0,0.0,-0.509090909090909,0.0,-0.7636363636363637,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.4909090909090909,1.509090909090909,-0.509090909090909,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.509090909090909,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
0.0,-0.7636363636363637,0.0,0.0,-0.509090909090909,0.0,-0.7636363636363637,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.4909090909090909,1.509090909090909,-0.509090909090909,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.509090909090909,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
0.0,-0.7636363636363637,0.0,0.0,-0.509090909090909,0.0,-0.7636363636363637,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.4909090909090909,1.509090909090909,-0.2545454545454545,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.2545454545454545,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
0.0,-0.5818181818181818,0.0,0.0,-0.509090909090909,0.0,-0.7636363636363637,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.4909090909090909,1.509090909090909,-0.2545454545454545,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.2545454545454545,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
0.0,-0.5818181818181818,0.0,0.0,-0.509090909090909,0.0,-0.7636363636363637,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.4909090909090909,1.509090909090909,-0.2545454545454545,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.2545454545454545,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
0.0,-0.5818181818181818,0.0,0.0,-0.509090909090909,0.0,-0.509090909090909,0.7636363636363637,-0.7636363636363637,1.509090909090909,0.4909090909090909,0.0,0.4909090909090909,0.7636363636363637,0.7454545454545455,1.509090909090909,-0.2545454545454545,1.509090909090909,-0.509090909090909,2.6545454545454548,-0.509090909090909,3.6,0.2545454545454545,1.509090909090909,0.2545454545454545,2.6545454545454548,0.0,3.6,-0.2545454545454545,-0.7636363636363637,0.0,-0.7636363636363637,-0.2545454545454545,-0.7636363636363637,0.2545454545454545,-0.7636363636363637
