-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.4857142857142858,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.4857142857142858,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.4857142857142858,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.4857142857142858,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.6,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.4857142857142858,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.4857142857142858,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.4857142857142858,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.4857142857142858,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.6,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.4857142857142858,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.4857142857142858,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.3428571428571427,0.4,0.0,0.5857142857142857,0.7428571428571429,0.5857142857142857,1.3428571428571427,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.7428571428571429,-0.6,1.3428571428571427,0.4,0.0,0.5857142857142857,0.7428571428571429,0.4,1.3428571428571427,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.6,0.6,-0.6,1.042857142857143,0.4,0.0,0.5857142857142857,0.7428571428571429,0.4,1.042857142857143,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.8,0.6,-0.6,0.7428571428571429,0.4,0.0,0.5857142857142857,0.7428571428571429,0.4,0.7428571428571429,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.6
-0.25,-0.75,0.0,0.0,-0.5,0.0,-1.0,0.5535714285714286,-0.75,0.17857142857142858,0.5,0.0,0.7321428571428571,0.75,0.25,0.17857142857142858,-0.5,1.8571428571428572,-0.25,3.1607142857142856,-0.25,4.285714285714286,0.25,1.8571428571428572,0.25,3.1607142857142856,0.25,4.285714285714286,-0.25,-0.75,0.0,-0.75,-0.5,-0.75,0.25,-0.75
-0.25,-0.75,0.0,0.0,-0.5,0.0,-1.0,0.375,-0.75,-0.375,0.5,0.0,0.7321428571428571,0.375,0.5,-0.375,-0.5,1.8571428571428572,-0.25,3.1607142857142856,-0.25,4.285714285714286,0.25,1.8571428571428572,0.25,3.1607142857142856,0.25,4.285714285714286,-0.25,-0.75,0.0,-0.75,-0.5,-0.5535714285714286,0.25,-0.75
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.8,0.0,-0.6,-0.6,0.4,0.0,0.4,-0.15714285714285714,0.2,-0.7428571428571429,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.6,0.2,-0.6
-0.2,-0.6,0.0,0.0,-0.6,0.0,-0.8,-0.15714285714285714,-0.4,-0.7428571428571429,0.4,0.0,0.4,-0.3,0.2,-0.7428571428571429,-0.4,1.4857142857142858,-0.2,2.5285714285714285,-0.2,3.4285714285714284,0.2,1.4857142857142858,0.2,2.5285714285714285,0.2,3.4285714285714284,-0.2,-0.6,0.0,-0.6,-0.4,-0.44285714285714284,0.2,-0.44285714285714284
-0.25,-0.75,0.0,0.0,-0.5,0.0,-1.0,-0.375,-0.5,-0.9285714285714286,0.5,0.0,0.5,-0.5535714285714286,0.25,-1.125,-0.5,1.8571428571428572,-0.25,3.1607142857142856,-0.25,4.285714285714286,0.25,1.8571428571428572,0.25,3.1607142857142856,0.25,4.285714285714286,-0.25,-0.75,0.0,-0.75,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.75,0.0,0.0,-0.5,0.0,-1.0,-0.375,-0.5,-1.125,0.5,0.0,0.5,-0.75,0.25,-1.3035714285714286,-0.5,1.8571428571428572,-0.25,3.1607142857142856,-0.25,4.285714285714286,0.25,1.8571428571428572,0.25,3.1607142857142856,0.25,4.285714285714286,-0.25,-0.75,0.0,-0.75,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.19642857142857142,-1.0,-0.35714285714285715,-0.5,-0.9285714285714286,0.5,0.19642857142857142,0.5,-0.5535714285714286,0.25,-1.1071428571428572,-0.5,1.875,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,1.875,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.35714285714285715,0.25,-0.5535714285714286
-0.24531220513027185,-0.5431913113598877,0.0,0.0,-0.4906244102605437,0.19274530403092788,-0.9812488205210874,-0.3504460073289598,-0.4906244102605437,-1.2791279267507032,0.4906244102605437,0.0,0.24531220513027185,-0.5431913113598877,0.24531220513027185,-1.2791279267507032,-0.4906244102605437,2.015064542141519,-0.24531220513027185,3.294192468892222,-0.24531220513027185,4.398097391978445,0.24531220513027185,2.015064542141519,0.24531220513027185,3.294192468892222,0.24531220513027185,4.398097391978445,-0.24531220513027185,-0.5431913113598877,0.0,-0.5431913113598877,-0.4906244102605437,-0.3504460073289598,0.24531220513027185,-0.5431913113598877
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.5,-1.3035714285714286,0.5,0.0,0.25,-0.7321428571428571,0.0,-1.6607142857142858,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.35714285714285715,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-0.75,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.7321428571428571,0.25,-1.6607142857142858,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-0.75,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.7321428571428571,0.25,-1.3035714285714286,-0.5,1.875,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,1.875,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.5535714285714286,0.0,-1.3035714285714286,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.5535714285714286,0.0,-1.3035714285714286,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.7321428571428571,0.0,-1.3035714285714286,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.7321428571428571,0.25,-1.3035714285714286,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.25,-0.5535714285714286,0.0,0.0,-0.5,0.0,-1.0,-0.5535714285714286,-0.75,-1.3035714285714286,0.5,0.0,0.25,-0.5535714285714286,0.25,-1.3035714285714286,-0.5,2.0535714285714284,-0.25,3.357142857142857,-0.25,4.482142857142857,0.25,2.0535714285714284,0.25,3.357142857142857,0.25,4.482142857142857,-0.25,-0.5535714285714286,0.0,-0.5535714285714286,-0.5,-0.5535714285714286,0.25,-0.5535714285714286
-0.24531220513027185,-0.5431913113598877,0.0,0.0,-0.4906244102605437,0.0,-0.9812488205210874,-0.3504460073289598,-0.7359366153908156,-1.2791279267507032,0.4906244102605437,0.19274530403092788,0.24531220513027185,-0.5431913113598877,0.24531220513027185,-1.2791279267507032,-0.4906244102605437,2.015064542141519,-0.24531220513027185,3.294192468892222,-0.24531220513027185,4.398097391978445,0.24531220513027185,2.015064542141519,0.24531220513027185,3.294192468892222,0.24531220513027185,4.398097391978445,-0.24531220513027185,-0.5431913113598877,0.0,-0.5431913113598877,-0.4906244102605437,-0.5431913113598877,0.24531220513027185,-0.5431913113598877
-0.24531220513027185,-0.5431913113598877,0.0,0.0,-0.4906244102605437,0.0,-0.9812488205210874,-0.3504460073289598,-0.7359366153908156,-1.2791279267507032,0.4906244102605437,0.19274530403092788,0.24531220513027185,-0.5431913113598877,0.24531220513027185,-1.2791279267507032,-0.4906244102605437,2.015064542141519,-0.24531220513027185,3.294192468892222,-0.24531220513027185,4.398097391978445,0.24531220513027185,2.015064542141519,0.24531220513027185,3.294192468892222,0.24531220513027185,4.398097391978445,-0.24531220513027185,-0.5431913113598877,0.0,-0.5431913113598877,-0.4906244102605437,-0.3504460073289598,0.24531220513027185,-0.5431913113598877
